Date,Open,High,Low,Close,Volume
2006-04-12,106.46954915128644,109.76659341235796,103.76319852344471,105.9582138116915,341053
2006-04-13,106.01571764769047,107.5745356094405,101.51252040902506,105.28105210017938,959319
2006-04-14,107.84510552310327,107.86514752448987,102.22015369949713,106.25617183359714,877833
2006-04-17,106.80132567797541,110.92815483775104,101.4377940618391,106.10911445209499,859209
2006-04-18,104.71388516226219,109.60965198020786,104.74175495467757,105.28361725530247,364244
2006-04-19,105.08598250889499,105.86387487311266,102.19194480104873,104.96223141364949,306049
2006-04-20,104.06384855092628,108.87836323035151,103.36824905977612,105.37516286792511,888169
2006-04-21,103.70802302215543,108.58303333847799,101.57455328674463,104.81143831512114,750837
2006-04-24,104.58505514400613,104.16200227432435,99.8297022380896,103.9892179195547,327889
2006-04-25,105.90663291216114,109.0377236479754,101.23542349737535,104.23290513104662,765470
2006-04-26,105.55092142399326,105.64273349814295,103.33277882690234,104.47787170215534,557475
2006-04-27,104.31261807291969,108.51279868072695,102.36442621096572,103.9709285267842,620510
2006-04-28,101.99641970504977,106.77024287926113,99.03707009833862,103.49989022116588,348514
2006-05-01,103.86699680700694,106.29248725766426,100.37429661999313,103.73194015852353,773136
2006-05-02,101.27801532608947,106.2130452544178,99.30367675677424,102.2838558170262,763799
2006-05-03,101.26593026748338,104.25152904870255,100.18054407724848,100.87639204264964,320635
2006-05-04,98.83346026956139,103.85918837679883,98.4512560133651,100.1579478213972,224565
2006-05-05,100.10786567713586,104.23402988746342,98.32918455881911,99.94450066968535,912939
2006-05-08,99.73806961607345,102.61131746100156,100.12592504091779,100.25540823528337,546384
2006-05-09,101.81577742718514,103.85941093794645,97.08377878255298,101.73076445223292,807944
2006-05-10,102.05787784738452,107.08731313580094,100.93027931330718,102.58842407543493,940110
2006-05-11,100.86328804128173,106.41776600955995,101.91507091089638,102.4284855454715,998386
2006-05-12,103.43334749696557,102.5056957429617,99.93962159190045,102.40946933756882,783920
2006-05-15,101.11034638125662,104.67603251576261,99.16343913434513,101.40693997293101,282305
2006-05-16,100.95561707547024,105.90794962012903,97.13818879638436,101.38842683693862,371683
2006-05-17,100.9605803540723,104.5176847002652,97.10067131406305,101.09976819801848,965830
2006-05-18,100.76624000080622,104.1896904321815,97.51432080475696,101.42248675835657,482407
2006-05-19,99.93697682972606,101.47470707233043,95.93384546953989,100.59525581480425,875392
2006-05-22,102.55230363640229,105.86749235965763,99.24185922568401,101.11460232904543,809248
2006-05-23,102.72955602676143,105.77908935711599,99.69993684153894,102.647341242048,608036
2006-05-24,102.1012220977548,103.04371207574351,99.19084203394762,102.53858109359115,328831
2006-05-25,101.28003400628371,107.57851423667246,100.57940645175846,102.94029281569009,101854
2006-05-26,103.11826958266349,106.2134635428802,102.41112608503362,103.6304368074012,143904
2006-05-29,102.25828903513607,104.01534211204684,98.73413760880015,103.22921633551536,908866
2006-05-30,103.03236578212152,104.58597757081682,98.94968025685792,103.45330881732578,399989
2006-05-31,104.98520274155653,108.30495798421036,99.6272878837943,103.46590121810758,138108
2006-06-01,104.9959896225389,105.74674294107265,101.83299477329622,103.5635773166564,747568
2006-06-02,102.52971634040848,104.8889381981708,102.77633356884087,102.79056753280094,703195
2006-06-05,102.12758786298885,105.24591869047448,100.359083578939,102.81507770705988,639264
2006-06-06,103.89096541701088,106.81567792645359,100.69010947362436,103.31307599830532,411427
2006-06-07,105.8828512487782,106.58932032842249,102.3244520857317,104.76421960610037,178216
2006-06-08,105.45180606313232,107.82870414678368,105.24103455704442,105.72349043218557,473548
2006-06-09,109.89747527864978,111.60726447128366,103.93722802279011,107.87667288969713,811583
2006-06-12,106.56887829212695,109.41530927499696,104.44863297406903,107.10932532680908,325860
2006-06-13,107.62420829198665,111.54950789631339,106.87266777890316,107.98164596352976,368301
2006-06-14,108.00751768720812,112.97607559039365,103.3824866173505,108.16498796926811,942162
2006-06-15,110.01758439604828,115.16741658148786,108.84440079904483,110.35479090248579,983161
2006-06-16,108.39672407177382,111.78152494934814,107.63688361364237,109.54649261713064,524086
2006-06-19,109.47966912139746,109.87787847512227,106.69974052875621,108.70677077494986,181581
2006-06-20,107.82112073976724,109.36354151641575,106.10025691358453,108.10737812950583,188533
2006-06-21,108.13698814793071,110.07959225527293,102.76986872314684,105.98348240519603,219194
2006-06-22,106.23039362593688,105.85632795770613,104.03830971908032,105.45772738351526,870851
2006-06-23,105.02264751339764,104.90066519441868,100.18164020604901,104.69859472196157,537443
2006-06-26,106.78231219668865,108.25607360808098,101.98495766735745,104.84898850843777,852159
2006-06-27,105.90901331949675,109.74131116896734,100.79122605006906,105.19074448421493,973544
2006-06-28,107.75104725395356,108.22093091356862,102.47999921197051,107.06691532343082,579425
2006-06-29,107.35015115243303,108.29021754532124,104.17380663528934,108.01733916161687,473673
2006-06-30,107.20163504287602,111.91687340384746,106.22214842359266,107.44043550595447,982232
2006-07-03,107.53840122122696,108.31282109043954,104.89330524249849,106.54202083460612,591494
2006-07-04,107.84485981967543,109.78254423627669,105.88791746331054,107.03394000611262,889108
2006-07-05,105.11183095595557,109.8949439601266,103.42935683767978,105.71370679909198,101215
2006-07-06,109.88170811555452,108.79518183394941,104.99017231554778,107.54516556494633,512077
2006-07-07,108.520243914825,111.73071380574078,107.03169778647806,108.72460568566761,246932
2006-07-10,109.42706203758073,113.21297890662797,103.89333405860289,108.25543003356292,429944
2006-07-11,106.80382172876257,110.24884346429947,104.56453922297428,106.54229550447204,787100
2006-07-12,108.35216379153374,109.8828709382262,104.3748631036728,107.89616787863744,484622
2006-07-13,107.44198468702785,111.62171988198084,103.61228119796287,107.78162803338483,232041
2006-07-14,109.22182163252575,109.12830820846736,108.21455534132554,109.0194443453583,925828
2006-07-17,105.87606880548826,108.50171631742057,103.85044561156684,107.42501668656392,100600
2006-07-18,107.92972413757514,110.54903368137134,106.02737426548934,106.82564166361016,908757
2006-07-19,107.5829146364857,108.14206530905962,103.0117187594595,106.83088536332833,830420
2006-07-20,108.7410318214255,107.50843403756966,104.04106917476462,106.87786595709308,758076
2006-07-21,106.50447575163275,107.89432140368768,103.85667988327904,106.42780048561383,505924
2006-07-24,106.05650596913368,107.90732442873372,104.39992267924504,107.05065041796134,590052
2006-07-25,107.47954468291583,108.0862596379404,103.9754551993108,105.98302998857874,379309
2006-07-26,105.57679021014475,106.463354564012,105.59246764769466,105.84065050355744,947584
2006-07-27,102.37980566708066,110.14946559544491,103.19755368607045,105.96094613526934,363578
2006-07-28,106.97692988220446,110.37526234622806,106.36306299370798,106.47538496932809,114852
2006-07-31,108.12392297554956,108.72186136646694,102.62367115496987,107.18699984741698,792466
2006-08-01,107.28217356673942,108.66199246507769,104.8170536056389,106.06235775557911,780952
2006-08-02,103.62678009884164,108.80341757031997,101.28367979351242,104.5282435848435,290635
2006-08-03,106.31621622974635,110.4510307162935,103.00448339715217,105.805920406742,299310
2006-08-04,106.71822509258551,106.593670496584,103.0545235442163,106.1382344187216,979360
2006-08-07,106.00704276437295,108.99985078483708,103.7682461968111,105.38974788216504,644663
2006-08-08,106.34152027617321,107.61819673392655,104.69360438787747,106.94089985768755,108651
2006-08-09,107.41187723384304,107.15674300239881,103.31151676265284,107.05657449198041,549900
2006-08-10,109.35457262787445,108.63059431962046,106.27994274538933,108.23587167604424,706013
2006-08-11,106.42371454301636,111.1827910826957,106.87925476749191,108.30339015745436,484077
2006-08-14,110.35033303901919,112.24971738458449,110.20869149345118,110.36413808233634,490633
2006-08-15,113.12182992771085,112.71285412902316,109.73965377622804,112.11947892477954,706739
2006-08-16,113.4836469182797,114.24214844186973,108.3976197963161,111.87051477630047,757337
2006-08-17,114.3914768641751,115.38324128485432,111.3982114504393,112.84208572725483,998573
2006-08-18,114.43215163643796,117.42443651495634,109.15897552661984,113.48746167683997,308077
2006-08-21,116.7236296421233,118.17440306524983,114.27688785061152,114.85609323437232,146828
2006-08-22,114.86709892383769,116.22100304594031,112.02454862418288,113.89116977379221,152916
2006-08-23,112.25216420806905,116.1989029746726,110.87924856954044,114.57722123379065,985026
2006-08-24,115.18600399423528,115.64568844345078,110.78811002855488,115.63564572064024,958045
2006-08-25,115.30366750785528,118.03711499000417,111.98768831669645,113.87690623421713,550236
2006-08-28,112.1840022886263,114.02857470470718,108.98704430982764,112.69364772155136,677015
2006-08-29,111.954039743216,111.7205084290418,107.19419878285566,110.65441554379126,227634
2006-08-30,111.15893135725138,114.05801280192748,105.70083393123144,110.3850087093467,623091
2006-08-31,112.98568880474863,111.46079747119843,108.5969990153682,111.10255096514267,415945
2006-09-01,112.17230679293664,113.91800096848041,109.65492954554709,112.6049080172387,405579
2006-09-04,110.8431281506658,114.85429472273199,111.86810139728883,112.67900279765847,172150
2006-09-05,114.09613521405187,116.51553212463702,112.97462044304872,114.30761834322976,557569
2006-09-06,111.50408936077828,113.71675617556657,109.76281545322603,112.92751688501487,557027
2006-09-07,110.7626700049012,111.42473875560516,108.4237753609692,111.22413444565971,462087
2006-09-08,108.37517294194899,113.52125600294282,108.94035434668625,111.1685867467631,501662
2006-09-11,111.56970808205153,113.33997265487477,108.0500060250411,111.5526521957024,727408
2006-09-12,111.95369187563193,112.94420418181393,110.2952555614517,111.5199574476083,744825
2006-09-13,109.94387151422575,110.80565966069494,105.95639595757413,109.45251534756844,970989
2006-09-14,110.35270914828804,111.88427929223627,108.42400000761135,109.36339530805564,347725
2006-09-15,108.38101732041578,108.16725264261305,105.58529976078985,108.05892580755079,149202
2006-09-18,108.08195343514132,109.25900991175627,108.16114145012288,108.72859835638083,756159
2006-09-19,110.34825422065833,110.72121702611211,106.50913675246107,109.09519660247767,550659
2006-09-20,108.86825988368393,110.55438899249208,104.04860409007952,108.15531681615032,896371
2006-09-21,107.57587433727205,111.1105863248325,105.22298344324764,107.64144989881362,323695
2006-09-22,106.47436396613472,108.04777126492854,104.94257253202049,106.58223637692467,270482
2006-09-25,105.89799806966174,109.8547819475935,105.82980339090187,106.51955727965151,116620
2006-09-26,108.76835901876359,109.41044986965274,105.68054150929733,107.47469960015275,556077
2006-09-27,106.52697786623746,110.36257606183554,102.20478940999276,106.4889735538172,986940
2006-09-28,107.87658150878643,109.3961142583685,105.03746948949063,106.99302006933505,720841
2006-09-29,104.46523359165765,109.16971437461706,105.5382908875417,106.4627624509626,927530
2006-10-02,105.81693085016984,107.84524110747613,101.22752165037619,105.66988961870025,815566
2006-10-03,105.84873031554416,106.22732305388561,100.92272566546666,105.5628592587457,668343
2006-10-04,103.36001687393009,105.38345254389125,99.7577317824698,104.52761693632633,120885
2006-10-05,103.23282870783937,105.97644050105886,101.38022433099171,103.97396763097915,773456
2006-10-06,103.52884711137811,103.27018732587852,99.96504046335242,102.7760897383903,649814
2006-10-09,105.34663609440399,105.4417722355159,103.22317919581516,104.74081487130668,628084
2006-10-10,105.0756722284299,107.89475397107857,103.09173134777437,104.7760784232784,741349
2006-10-11,105.37878762589855,107.24256136329633,101.50010470827715,104.07635291528582,879597
2006-10-12,104.8648266347928,104.92751540622123,103.4815283322852,104.29033282602005,448488
2006-10-13,105.5835348229516,108.44709718747207,99.36649173046555,104.17800477632922,154571
2006-10-16,103.05179488339179,108.24066317114443,100.53179901620527,103.957035176796,314691
2006-10-17,104.81128803662087,106.46984872337065,104.33781691759054,104.57120187683942,306936
2006-10-18,105.42688962150442,107.81851566332834,104.03745529831697,105.32870958688673,759470
2006-10-19,103.58595263628743,108.8059376859981,103.29747697853267,104.7982084392762,878873
2006-10-20,105.99848371493249,108.0359254027906,104.17095457998018,104.22239019863152,279517
2006-10-23,103.49060820537997,105.76107876396786,99.02591450002251,103.94733850147988,798203
2006-10-24,102.03658589401897,103.23090499789784,100.2468746472768,101.64541733674429,130897
2006-10-25,99.64220045463958,103.45193744054949,99.87206889332631,100.13022627454573,859245
2006-10-26,102.63653154093507,103.31469916772585,97.11628092625763,101.49710054199026,241580
2006-10-27,102.8868041851953,106.58932299295212,102.58961031408167,103.14206825549155,944904
2006-10-30,102.63162519377575,103.54116162077717,100.61407575103954,102.89303221593516,392510
2006-10-31,103.49113082042945,106.82978421037521,101.64641618202435,103.46958917899093,754852
2006-11-01,103.86538121223809,107.70656970355066,103.39088383679261,103.78083933353447,675826
2006-11-02,106.31124083967994,111.38274439035855,106.69682061300483,106.85972014198971,501799
2006-11-03,107.20734082221276,110.26020982568706,106.63509400355002,107.97929505342428,950060
2006-11-06,107.3122141921526,110.65289774630105,106.05274173499164,107.85137746194351,886600
2006-11-07,106.74053459464197,108.34038835753577,103.16292022722617,106.89583702134308,979632
2006-11-08,105.56100752234954,106.04186159296415,101.66799326944742,105.28939070108552,689343
2006-11-09,105.08651571848206,106.35840329455043,103.1712550931838,105.49285433695275,153117
2006-11-10,103.59846665052656,108.95937118613944,103.68547791631059,104.73650359166844,185128
2006-11-13,102.10591064254047,106.0216213264047,99.10346845645357,103.31424988207077,817418
2006-11-14,101.75421883047672,104.54922754909855,99.42143651441528,102.66767699782824,600897
2006-11-15,101.91736853676797,105.90587881380615,99.84201168403112,101.58612899421384,779916
2006-11-16,104.14999340567532,103.84227032182831,98.91882463217975,103.2732706292864,342432
2006-11-17,103.0510744279665,107.12606874893147,100.06444928210438,104.15491038623585,414023
2006-11-20,104.57206470578258,108.10069307759487,104.14394102759299,104.14693774491924,884846
2006-11-21,105.9974812948061,106.2514703202229,101.28228144606891,105.62688188380926,578645
2006-11-22,107.5395723276442,106.30698947975907,103.05720123205042,105.70425019145688,910365
2006-11-23,107.16655944479193,105.00983551477898,100.2208911170606,104.84296599012862,640447
